,Total Travel and Tourism Related Trade,Total Payment,      Travel Spending3,      Medical/Education/Workers Spending4,Passenger Fare,Date,Trade
293,"$8,307 ","$6,550 ","$6,128 ",$422 ,"$1,757 ",8/1/2005,Import
294,"$8,761 ","$6,882 ","$6,454 ",$428 ,"$1,879 ",9/1/2005,Import
295,"$8,655 ","$6,822 ","$6,377 ",$445 ,"$1,833 ",10/1/2005,Import
296,"$8,596 ","$6,732 ","$6,277 ",$455 ,"$1,864 ",11/1/2005,Import
297,"$8,584 ","$6,735 ","$6,269 ",$466 ,"$1,849 ",12/1/2005,Import
298,"$8,543 ","$6,720 ","$6,247 ",$473 ,"$1,823 ",1/1/2006,Import
299,"$8,595 ","$6,722 ","$6,240 ",$482 ,"$1,873 ",2/1/2006,Import
300,"$8,803 ","$6,950 ","$6,463 ",$487 ,"$1,853 ",3/1/2006,Import
301,"$8,912 ","$7,008 ","$6,519 ",$489 ,"$1,904 ",4/1/2006,Import
302,"$9,020 ","$7,124 ","$6,632 ",$492 ,"$1,896 ",5/1/2006,Import
303,"$8,781 ","$6,931 ","$6,436 ",$495 ,"$1,850 ",6/1/2006,Import
304,"$8,838 ","$6,997 ","$6,494 ",$503 ,"$1,841 ",7/1/2006,Import
305,"$8,725 ","$6,854 ","$6,351 ",$503 ,"$1,871 ",8/1/2006,Import
306,"$8,921 ","$7,035 ","$6,534 ",$501 ,"$1,886 ",9/1/2006,Import
307,"$9,137 ","$7,210 ","$6,726 ",$484 ,"$1,927 ",10/1/2006,Import
308,"$9,291 ","$7,307 ","$6,826 ",$481 ,"$1,984 ",11/1/2006,Import
309,"$9,283 ","$7,349 ","$6,867 ",$482 ,"$1,934 ",12/1/2006,Import
310,"$9,097 ","$7,293 ","$6,799 ",$494 ,"$1,804 ",1/1/2007,Import
311,"$9,118 ","$7,287 ","$6,786 ",$501 ,"$1,831 ",2/1/2007,Import
312,"$9,232 ","$7,387 ","$6,878 ",$509 ,"$1,845 ",3/1/2007,Import
313,"$9,355 ","$7,429 ","$6,911 ",$518 ,"$1,926 ",4/1/2007,Import
314,"$9,205 ","$7,321 ","$6,796 ",$525 ,"$1,884 ",5/1/2007,Import
315,"$9,156 ","$7,256 ","$6,726 ",$530 ,"$1,900 ",6/1/2007,Import
316,"$9,266 ","$7,291 ","$6,755 ",$536 ,"$1,975 ",7/1/2007,Import
317,"$9,531 ","$7,456 ","$6,918 ",$538 ,"$2,075 ",8/1/2007,Import
318,"$9,535 ","$7,454 ","$6,916 ",$538 ,"$2,081 ",9/1/2007,Import
319,"$9,823 ","$7,748 ","$7,216 ",$532 ,"$2,075 ",10/1/2007,Import
320,"$9,845 ","$7,753 ","$7,219 ",$534 ,"$2,092 ",11/1/2007,Import
321,"$9,624 ","$7,559 ","$7,021 ",$538 ,"$2,065 ",12/1/2007,Import
322,"$10,228 ","$8,043 ","$7,496 ",$547 ,"$2,185 ",1/1/2008,Import
323,"$10,374 ","$8,142 ","$7,587 ",$555 ,"$2,232 ",2/1/2008,Import
324,"$10,145 ","$7,989 ","$7,428 ",$561 ,"$2,156 ",3/1/2008,Import
325,"$10,117 ","$7,902 ","$7,335 ",$567 ,"$2,215 ",4/1/2008,Import
326,"$10,240 ","$8,017 ","$7,446 ",$571 ,"$2,223 ",5/1/2008,Import
327,"$10,069 ","$7,801 ","$7,225 ",$576 ,"$2,268 ",6/1/2008,Import
328,"$10,039 ","$7,707 ","$7,126 ",$581 ,"$2,332 ",7/1/2008,Import
329,"$10,025 ","$7,747 ","$7,164 ",$583 ,"$2,278 ",8/1/2008,Import
330,"$9,754 ","$7,463 ","$6,878 ",$585 ,"$2,291 ",9/1/2008,Import
331,"$9,696 ","$7,290 ","$6,707 ",$583 ,"$2,406 ",10/1/2008,Import
332,"$9,748 ","$7,314 ","$6,729 ",$585 ,"$2,434 ",11/1/2008,Import
333,"$9,402 ","$7,130 ","$6,543 ",$587 ,"$2,272 ",12/1/2008,Import
334,"$8,670 ","$6,748 ","$6,166 ",$582 ,"$1,922 ",1/1/2009,Import
335,"$8,711 ","$6,787 ","$6,205 ",$582 ,"$1,924 ",2/1/2009,Import
336,"$8,507 ","$6,719 ","$6,137 ",$582 ,"$1,788 ",3/1/2009,Import
337,"$8,561 ","$6,833 ","$6,250 ",$583 ,"$1,728 ",4/1/2009,Import
338,"$8,001 ","$6,329 ","$5,745 ",$584 ,"$1,672 ",5/1/2009,Import
339,"$7,997 ","$6,342 ","$5,756 ",$586 ,"$1,655 ",6/1/2009,Import
340,"$8,567 ","$6,818 ","$6,230 ",$588 ,"$1,749 ",7/1/2009,Import
341,"$8,784 ","$7,012 ","$6,423 ",$589 ,"$1,772 ",8/1/2009,Import
342,"$8,837 ","$7,053 ","$6,463 ",$590 ,"$1,784 ",9/1/2009,Import
343,"$8,786 ","$6,967 ","$6,380 ",$587 ,"$1,819 ",10/1/2009,Import
344,"$8,808 ","$6,936 ","$6,347 ",$589 ,"$1,872 ",11/1/2009,Import
345,"$8,723 ","$6,876 ","$6,283 ",$593 ,"$1,847 ",12/1/2009,Import
346,"$8,832 ","$7,011 ","$6,409 ",$602 ,"$1,821 ",1/1/2010,Import
347,"$8,917 ","$7,141 ","$6,532 ",$609 ,"$1,776 ",2/1/2010,Import
348,"$8,934 ","$7,113 ","$6,498 ",$615 ,"$1,821 ",3/1/2010,Import
349,"$8,663 ","$6,806 ","$6,186 ",$620 ,"$1,857 ",4/1/2010,Import
350,"$9,261 ","$7,323 ","$6,699 ",$624 ,"$1,938 ",5/1/2010,Import
351,"$9,218 ","$7,316 ","$6,688 ",$628 ,"$1,902 ",6/1/2010,Import
352,"$9,216 ","$7,255 ","$6,625 ",$630 ,"$1,961 ",7/1/2010,Import
353,"$9,158 ","$7,188 ","$6,554 ",$634 ,"$1,970 ",8/1/2010,Import
354,"$9,418 ","$7,390 ","$6,751 ",$639 ,"$2,028 ",9/1/2010,Import
355,"$9,533 ","$7,408 ","$6,763 ",$645 ,"$2,125 ",10/1/2010,Import
356,"$9,453 ","$7,336 ","$6,686 ",$650 ,"$2,117 ",11/1/2010,Import
357,"$9,445 ","$7,335 ","$6,680 ",$655 ,"$2,110 ",12/1/2010,Import
358,"$9,296 ","$7,152 ","$6,492 ",$660 ,"$2,144 ",1/1/2011,Import
359,"$9,100 ","$6,985 ","$6,324 ",$661 ,"$2,115 ",2/1/2011,Import
360,"$9,350 ","$7,153 ","$6,490 ",$663 ,"$2,197 ",3/1/2011,Import
361,"$9,760 ","$7,591 ","$6,927 ",$664 ,"$2,169 ",4/1/2011,Import
362,"$9,776 ","$7,586 ","$6,920 ",$666 ,"$2,190 ",5/1/2011,Import
363,"$9,735 ","$7,606 ","$6,937 ",$669 ,"$2,129 ",6/1/2011,Import
364,"$9,882 ","$7,610 ","$6,937 ",$673 ,"$2,272 ",7/1/2011,Import
365,"$9,661 ","$7,447 ","$6,772 ",$675 ,"$2,214 ",8/1/2011,Import
366,"$9,858 ","$7,533 ","$6,857 ",$676 ,"$2,325 ",9/1/2011,Import
367,"$9,993 ","$7,656 ","$6,981 ",$675 ,"$2,337 ",10/1/2011,Import
368,"$10,076 ","$7,702 ","$7,026 ",$676 ,"$2,374 ",11/1/2011,Import
369,"$9,959 ","$7,678 ","$6,999 ",$679 ,"$2,281 ",12/1/2011,Import
370,"$10,382 ","$8,021 ","$7,333 ",$688 ,"$2,361 ",1/1/2012,Import
371,"$10,876 ","$8,369 ","$7,673 ",$696 ,"$2,507 ",2/1/2012,Import
372,"$10,877 ","$8,375 ","$7,673 ",$702 ,"$2,502 ",3/1/2012,Import
373,"$10,818 ","$8,304 ","$7,597 ",$707 ,"$2,514 ",4/1/2012,Import
374,"$10,861 ","$8,359 ","$7,649 ",$710 ,"$2,502 ",5/1/2012,Import
375,"$10,836 ","$8,328 ","$7,616 ",$712 ,"$2,508 ",6/1/2012,Import
376,"$10,885 ","$8,382 ","$7,669 ",$713 ,"$2,503 ",7/1/2012,Import
377,"$10,729 ","$8,299 ","$7,584 ",$715 ,"$2,430 ",8/1/2012,Import
378,"$11,009 ","$8,507 ","$7,790 ",$717 ,"$2,502 ",9/1/2012,Import
379,"$10,862 ","$8,462 ","$7,736 ",$726 ,"$2,400 ",10/1/2012,Import
380,"$10,915 ","$8,508 ","$7,777 ",$731 ,"$2,407 ",11/1/2012,Import
381,"$10,855 ","$8,426 ","$7,691 ",$735 ,"$2,429 ",12/1/2012,Import
382,"$10,666 ","$8,089 ","$7,353 ",$736 ,"$2,577 ",1/1/2013,Import
383,"$10,720 ","$8,126 ","$7,385 ",$741 ,"$2,594 ",2/1/2013,Import
384,"$10,863 ","$8,209 ","$7,462 ",$747 ,"$2,654 ",3/1/2013,Import
385,"$10,672 ","$8,026 ","$7,274 ",$752 ,"$2,646 ",4/1/2013,Import
386,"$10,743 ","$8,051 ","$7,294 ",$757 ,"$2,692 ",5/1/2013,Import
387,"$10,753 ","$8,043 ","$7,282 ",$761 ,"$2,710 ",6/1/2013,Import
388,"$10,791 ","$8,097 ","$7,332 ",$765 ,"$2,694 ",7/1/2013,Import
389,"$10,757 ","$8,139 ","$7,371 ",$768 ,"$2,618 ",8/1/2013,Import
390,"$10,956 ","$8,236 ","$7,465 ",$771 ,"$2,720 ",9/1/2013,Import
391,"$10,951 ","$8,319 ","$7,544 ",$775 ,"$2,632 ",10/1/2013,Import
392,"$11,105 ","$8,376 ","$7,596 ",$780 ,"$2,729 ",11/1/2013,Import
393,"$11,171 ","$8,408 ","$7,622 ",$786 ,"$2,763 ",12/1/2013,Import
394,"$11,304 ","$8,543 ","$7,748 ",$795 ,"$2,761 ",1/1/2014,Import
395,"$11,296 ","$8,514 ","$7,711 ",$803 ,"$2,782 ",2/1/2014,Import
396,"$11,465 ","$8,665 ","$7,856 ",$809 ,"$2,800 ",3/1/2014,Import
397,"$11,625 ","$8,697 ","$7,883 ",$814 ,"$2,928 ",4/1/2014,Import
398,"$11,766 ","$8,802 ","$7,984 ",$818 ,"$2,964 ",5/1/2014,Import
399,"$11,866 ","$8,929 ","$8,107 ",$822 ,"$2,937 ",6/1/2014,Import
400,"$11,771 ","$8,820 ","$7,993 ",$827 ,"$2,951 ",7/1/2014,Import
401,"$11,806 ","$8,837 ","$8,007 ",$830 ,"$2,969 ",8/1/2014,Import
402,"$11,776 ","$8,760 ","$7,927 ",$833 ,"$3,016 ",9/1/2014,Import
403,"$11,937 ","$8,990 ","$8,155 ",$835 ,"$2,947 ",10/1/2014,Import
404,"$11,895 ","$8,980 ","$8,142 ",$838 ,"$2,915 ",11/1/2014,Import
405,"$11,912 ","$8,992 ","$8,151 ",$841 ,"$2,920 ",12/1/2014,Import
406,"$12,098 ","$9,176 ","$8,331 ",$845 ,"$2,922 ",1/1/2015,Import
407,"$12,043 ","$9,154 ","$8,305 ",$849 ,"$2,889 ",2/1/2015,Import
408,"$12,140 ","$9,213 ","$8,359 ",$854 ,"$2,927 ",3/1/2015,Import
409,"$12,201 ","$9,265 ","$8,407 ",$858 ,"$2,936 ",4/1/2015,Import
410,"$12,275 ","$9,310 ","$8,447 ",$863 ,"$2,965 ",5/1/2015,Import
411,"$12,267 ","$9,314 ","$8,446 ",$868 ,"$2,953 ",6/1/2015,Import
412,"$12,362 ","$9,354 ","$8,481 ",$873 ,"$3,008 ",7/1/2015,Import
413,"$12,394 ","$9,379 ","$8,501 ",$878 ,"$3,015 ",8/1/2015,Import
414,"$12,436 ","$9,476 ","$8,596 ",$880 ,"$2,960 ",9/1/2015,Import
415,"$12,703 ","$9,724 ","$8,842 ",$882 ,"$2,979 ",10/1/2015,Import
416,"$12,768 ","$9,737 ","$8,853 ",$884 ,"$3,031 ",11/1/2015,Import
417,"$12,679 ","$9,770 ","$8,883 ",$887 ,"$2,909 ",12/1/2015,Import
418,"$13,022 ","$9,961 ","$9,071 ",$890 ,"$3,061 ",1/1/2016,Import
419,"$13,090 ","$9,992 ","$9,096 ",$896 ,"$3,098 ",2/1/2016,Import
420,"$13,064 ","$10,007 ","$9,104 ",$903 ,"$3,057 ",3/1/2016,Import
421,"$13,268 ","$10,089 ","$9,177 ",$912 ,"$3,179 ",4/1/2016,Import
422,"$13,302 ","$10,089 ","$9,170 ",$919 ,"$3,213 ",5/1/2016,Import
424,"$60,757 ","$46,118 ","$41,849 ","$4,269 ","$14,639 ",7/1/2016,Import
425,"$65,746 ","$50,138 ","$45,618 ","$4,520 ","$15,608 ",8/1/2016,Import
